Time; Refractive Index; Temperature; Comment
  6096.024;2.5444e-003;1.9951e+001;
  6098.027;2.5440e-003;1.9940e+001;
  6100.029;2.5404e-003;1.9942e+001;
  6102.032;2.5432e-003;1.9931e+001;
  6104.034;2.5449e-003;1.9935e+001;
  6106.037;2.5471e-003;1.9932e+001;
  6108.039;2.5466e-003;1.9940e+001;
  6110.042;2.5462e-003;1.9939e+001;
  6112.105;2.5533e-003;1.9939e+001;
  6114.047;2.5462e-003;1.9928e+001;
  6116.049;2.5460e-003;1.9945e+001;
  6118.052;2.5510e-003;1.9937e+001;
  6120.055;2.5478e-003;1.9934e+001;
  6122.118;2.5584e-003;1.9936e+001;
  6124.060;2.5460e-003;1.9935e+001;
  6126.001;2.5445e-003;1.9957e+001;
  6128.004;2.5466e-003;1.9931e+001;
  6130.007;2.5515e-003;1.9936e+001;
  6132.009;2.5542e-003;1.9933e+001;
  6134.012;2.5471e-003;1.9937e+001;
  6136.014;2.5467e-003;1.9929e+001;
  6138.017;2.5495e-003;1.9935e+001;
  6140.019;2.5496e-003;1.9935e+001;
  6142.022;2.5499e-003;1.9927e+001;
  6144.024;2.5578e-003;1.9921e+001;
  6146.027;2.5577e-003;1.9917e+001;
  6148.029;2.5605e-003;1.9913e+001;
  6150.032;2.5614e-003;1.9908e+001;
  6152.095;2.5613e-003;1.9914e+001;
  6154.037;2.5675e-003;1.9892e+001;
  6156.040;2.5649e-003;1.9907e+001;
  6158.042;2.5724e-003;1.9908e+001;
  6160.045;2.5557e-003;1.9911e+001;
  6162.047;2.5515e-003;1.9921e+001;
  6164.110;2.5496e-003;1.9908e+001;
  6166.052;2.5537e-003;1.9928e+001;
  6168.055;2.5553e-003;1.9919e+001;
  6170.057;2.5568e-003;1.9928e+001;
  6172.060;2.5522e-003;1.9903e+001;
  6174.002;2.5477e-003;1.9928e+001;
  6176.004;2.5473e-003;1.9925e+001;
  6178.007;2.5572e-003;1.9925e+001;
  6180.009;2.5597e-003;1.9943e+001;
  6182.012;2.5648e-003;1.9930e+001;
  6184.014;2.5576e-003;1.9920e+001;
  6186.017;2.5473e-003;1.9929e+001;
  6188.019;2.5462e-003;1.9944e+001;
  6190.083;2.5494e-003;1.9922e+001;
  6192.024;2.5454e-003;1.9929e+001;
  6194.027;2.5476e-003;1.9928e+001;
  6196.030;2.5376e-003;1.9941e+001;
  6198.032;2.5513e-003;1.9943e+001;
  6200.035;2.5443e-003;1.9938e+001;
  6202.098;2.5512e-003;1.9924e+001;
  6204.040;2.5595e-003;1.9916e+001;
  6206.042;2.5645e-003;1.9919e+001;
  6208.045;2.5533e-003;1.9914e+001;
  6210.047;2.5521e-003;1.9925e+001;
  6212.050;2.5582e-003;1.9918e+001;
  6214.052;2.5563e-003;1.9920e+001;
  6216.055;2.5482e-003;1.9910e+001;
  6218.057;2.5510e-003;1.9925e+001;
  6219.999;2.5542e-003;1.9918e+001;
  6222.002;2.5587e-003;1.9924e+001;
  6224.004;2.5569e-003;1.9921e+001;
  6226.007;2.5519e-003;1.9923e+001;PBS-10X
  6228.009;2.5527e-003;1.9932e+001;
  6230.012;2.5511e-003;1.9928e+001;
  6232.075;2.5517e-003;1.9911e+001;
  6234.017;2.5476e-003;1.9921e+001;
  6236.020;2.5496e-003;1.9915e+001;
  6238.022;2.5404e-003;1.9918e+001;
  6240.025;2.5368e-003;1.9907e+001;
  6242.027;2.5343e-003;1.9915e+001;
  6244.030;2.5294e-003;1.9916e+001;
  6246.032;2.5254e-003;1.9903e+001;
  6248.035;2.5270e-003;1.9896e+001;
  6250.037;2.5278e-003;1.9898e+001;
  6252.040;2.5210e-003;1.9902e+001;
  6254.042;2.5171e-003;1.9885e+001;
  6256.045;2.5184e-003;1.9904e+001;
  6258.047;2.5145e-003;1.9891e+001;
  6260.111;2.5140e-003;1.9893e+001;
  6262.053;2.5040e-003;1.9892e+001;
  6264.055;2.5081e-003;1.9892e+001;
  6266.058;2.5087e-003;1.9888e+001;
  6268.060;2.4990e-003;1.9895e+001;
  6270.002;2.5009e-003;1.9898e+001;
  6272.005;2.5017e-003;1.9895e+001;
  6274.007;2.4907e-003;1.9888e+001;
  6276.010;2.5071e-003;1.9904e+001;
  6278.012;2.4998e-003;1.9898e+001;
  6280.015;2.5008e-003;1.9898e+001;
  6282.017;2.5064e-003;1.9920e+001;
  6284.020;2.5087e-003;1.9902e+001;
  6286.022;2.5016e-003;1.9893e+001;
  6288.025;2.4923e-003;1.9912e+001;
  6290.027;2.4926e-003;1.9911e+001;
  6292.030;2.4966e-003;1.9902e+001;
  6294.032;2.5030e-003;1.9910e+001;
  6296.035;2.4854e-003;1.9911e+001;
  6298.098;2.4856e-003;1.9910e+001;
  6300.040;2.4876e-003;1.9915e+001;
  6302.043;2.4769e-003;1.9925e+001;
  6304.045;2.4878e-003;1.9935e+001;
  6306.048;2.4719e-003;1.9914e+001;
  6308.050;2.4929e-003;1.9932e+001;
  6310.053;2.4922e-003;1.9934e+001;
  6312.055;2.4845e-003;1.9936e+001;
  6314.058;2.4767e-003;1.9947e+001;
  6316.000;2.4787e-003;1.9939e+001;
  6318.002;2.4765e-003;1.9943e+001;
  6320.065;2.4793e-003;1.9963e+001;
  6322.007;2.4752e-003;1.9943e+001;
  6324.010;2.4826e-003;1.9951e+001;
  6326.012;2.4842e-003;1.9963e+001;
  6328.015;2.4871e-003;1.9965e+001;
  6330.017;2.4912e-003;1.9964e+001;
  6332.020;2.4883e-003;1.9967e+001;
  6334.022;2.4910e-003;1.9990e+001;
  6336.086;2.4923e-003;1.9987e+001;
  6338.028;2.4854e-003;1.9983e+001;
  6340.030;2.4870e-003;2.0007e+001;
  6342.033;2.4871e-003;2.0005e+001;
  6344.035;2.4943e-003;1.9995e+001;
  6346.038;2.4914e-003;2.0002e+001;
  6348.040;2.4893e-003;2.0019e+001;
  6350.043;2.4797e-003;2.0013e+001;
  6352.106;2.4867e-003;2.0033e+001;
  6354.048;2.4793e-003;2.0035e+001;
  6356.050;2.4857e-003;2.0037e+001;
  6358.053;2.4890e-003;2.0039e+001;
  6360.055;2.4933e-003;2.0041e+001;
  6362.058;2.4923e-003;2.0050e+001;
  6364.000;2.4698e-003;2.0050e+001;
  6366.002;2.4778e-003;2.0050e+001;
  6368.005;2.4713e-003;2.0052e+001;
  6370.007;2.4783e-003;2.0059e+001;
  6372.010;2.4770e-003;2.0060e+001;
  6374.073;2.4789e-003;2.0056e+001;
  6376.015;2.4704e-003;2.0048e+001;
  6378.018;2.4759e-003;2.0057e+001;
  6380.020;2.4673e-003;2.0050e+001;
  6382.023;2.4771e-003;2.0053e+001;
  6384.025;2.4797e-003;2.0063e+001;
  6386.028;2.4812e-003;2.0057e+001;
  6388.030;2.4852e-003;2.0056e+001;
  6390.093;2.4876e-003;2.0050e+001;
  6392.035;2.4888e-003;2.0053e+001;
  6394.038;2.4679e-003;2.0054e+001;
  6396.040;2.4750e-003;2.0041e+001;
  6398.043;2.4785e-003;2.0042e+001;
  6400.045;2.4798e-003;2.0054e+001;
  6402.048;2.4774e-003;2.0054e+001;
  6404.111;2.4737e-003;2.0043e+001;
  6406.053;2.4675e-003;2.0039e+001;
  6408.056;2.4689e-003;2.0056e+001;
  6410.119;2.4644e-003;2.0043e+001;
  6412.000;2.4603e-003;2.0056e+001;
  6414.003;2.4640e-003;2.0045e+001;
  6416.005;2.4718e-003;2.0050e+001;
  6418.008;2.4720e-003;2.0060e+001;
  6420.071;2.4704e-003;2.0044e+001;
  6422.013;2.4789e-003;2.0041e+001;
  6424.015;2.4793e-003;2.0066e+001;
  6426.018;2.4771e-003;2.0023e+001;
  6428.020;2.4761e-003;2.0037e+001;
  6430.023;2.4704e-003;2.0035e+001;
  6432.025;2.4641e-003;2.0041e+001;
  6434.028;2.4605e-003;2.0040e+001;
  6436.030;2.4657e-003;2.0033e+001;
  6438.033;2.4623e-003;2.0026e+001;
  6440.036;2.4599e-003;2.0032e+001;
  6442.038;2.4617e-003;2.0024e+001;
  6444.041;2.4731e-003;2.0027e+001;
  6446.043;2.4718e-003;2.0025e+001;
  6448.046;2.4602e-003;2.0024e+001;
  6450.048;2.4596e-003;2.0033e+001;
  6452.051;2.4577e-003;2.0019e+001;
  6454.053;2.4675e-003;2.0027e+001;
  6456.056;2.4748e-003;2.0036e+001;
  6457.998;2.4752e-003;2.0025e+001;
  6460.000;2.4590e-003;2.0030e+001;
  6462.003;2.4544e-003;2.0035e+001;
  6464.005;2.4538e-003;2.0020e+001;
  6466.008;2.4642e-003;2.0040e+001;
  6468.010;2.4656e-003;2.0022e+001;
  6470.013;2.4619e-003;2.0036e+001;
  6472.015;2.4659e-003;2.0022e+001;
  6474.018;2.4625e-003;2.0032e+001;
  6476.020;2.4686e-003;2.0020e+001;
  6478.023;2.4637e-003;2.0016e+001;
  6480.026;2.4573e-003;2.0020e+001;
  6482.028;2.4663e-003;2.0021e+001;
  6484.031;2.4682e-003;2.0029e+001;
  6486.033;2.4603e-003;2.0039e+001;
  6488.036;2.4599e-003;2.0031e+001;
  6490.038;2.4579e-003;2.0037e+001;
  6492.041;2.4660e-003;2.0031e+001;
  6494.043;2.4746e-003;2.0020e+001;
  6496.046;2.4615e-003;2.0030e+001;
  6498.048;2.4617e-003;2.0033e+001;
  6500.051;2.4587e-003;2.0019e+001;
  6502.114;2.4650e-003;2.0029e+001;
  6504.056;2.4573e-003;2.0016e+001;
  6505.998;2.4497e-003;2.0037e+001;
  6508.000;2.4473e-003;2.0020e+001;
  6510.003;2.4640e-003;2.0034e+001;
  6512.005;2.4607e-003;2.0043e+001;
  6514.008;2.4666e-003;2.0035e+001;
  6516.011;2.4661e-003;2.0046e+001;
  6518.013;2.4691e-003;2.0033e+001;
  6520.016;2.4653e-003;2.0025e+001;
  6522.018;2.4630e-003;2.0027e+001;
  6524.021;2.4593e-003;2.0023e+001;
  6526.084;2.4584e-003;2.0035e+001;
  6528.026;2.4582e-003;2.0023e+001;
  6530.028;2.4531e-003;2.0022e+001;
  6532.031;2.4624e-003;2.0029e+001;
  6534.033;2.4546e-003;2.0029e+001;
  6536.036;2.4523e-003;2.0020e+001;
  6538.038;2.4517e-003;2.0023e+001;
  6540.041;2.4432e-003;2.0023e+001;
  6542.044;2.4449e-003;2.0016e+001;
  6544.107;2.4474e-003;2.0033e+001;
  6546.049;2.4440e-003;2.0013e+001;
  6548.051;2.4517e-003;2.0016e+001;
  6550.054;2.4531e-003;2.0018e+001;
  6552.056;2.4568e-003;2.0012e+001;
  6553.998;2.4583e-003;2.0015e+001;
  6556.001;2.4678e-003;2.0013e+001;
  6558.003;2.4665e-003;2.0041e+001;
  6560.006;2.4733e-003;2.0013e+001;
  6562.069;2.4615e-003;2.0007e+001;
  6564.011;2.4557e-003;2.0010e+001;
  6566.013;2.4580e-003;2.0019e+001;
  6568.016;2.4629e-003;2.0016e+001;H20
  6570.018;2.4559e-003;1.9989e+001;
  6572.082;2.4577e-003;2.0023e+001;
  6574.023;2.4623e-003;2.0012e+001;
  6576.026;2.4467e-003;2.0015e+001;
  6578.028;2.4450e-003;2.0010e+001;
  6580.031;2.4416e-003;2.0012e+001;
  6582.034;2.4140e-003;2.0007e+001;
  6584.036;2.3812e-003;1.9997e+001;
  6586.039;2.3231e-003;2.0002e+001;
  6588.041;2.2576e-003;1.9994e+001;
  6590.044;2.1672e-003;1.9992e+001;
  6592.046;2.0806e-003;1.9991e+001;
  6594.049;1.9646e-003;1.9993e+001;
  6596.112;1.8557e-003;1.9991e+001;
  6598.054;1.7447e-003;1.9994e+001;
  6600.056;1.6228e-003;1.9994e+001;
  6601.998;1.5117e-003;1.9990e+001;
  6604.001;1.4071e-003;1.9990e+001;
  6606.003;1.3121e-003;1.9990e+001;
  6608.006;1.2186e-003;1.9985e+001;
  6610.008;1.1274e-003;1.9982e+001;
  6612.011;1.0512e-003;1.9984e+001;
  6614.013;9.7464e-004;1.9974e+001;
  6616.016;9.1507e-004;1.9977e+001;
  6618.019;8.4910e-004;1.9984e+001;
  6620.021;7.9010e-004;1.9981e+001;
  6622.024;7.4733e-004;1.9975e+001;
  6624.026;6.9465e-004;1.9971e+001;
  6626.029;6.6584e-004;1.9971e+001;
  6628.031;6.3161e-004;1.9955e+001;
  6630.034;6.0590e-004;1.9981e+001;
  6632.036;5.7566e-004;1.9972e+001;
  6634.039;5.5770e-004;1.9963e+001;
  6636.041;5.3075e-004;1.9981e+001;
  6638.044;5.2070e-004;1.9976e+001;
  6640.046;5.0414e-004;1.9968e+001;
  6642.049;5.0100e-004;1.9962e+001;
  6644.051;4.8878e-004;1.9954e+001;
  6646.054;4.7094e-004;1.9963e+001;
  6647.996;4.6820e-004;1.9952e+001;
  6649.998;4.6664e-004;1.9971e+001;
  6652.001;4.5397e-004;1.9969e+001;
  6654.003;4.5159e-004;1.9966e+001;
  6656.006;4.4084e-004;1.9963e+001;
  6658.009;4.3993e-004;1.9966e+001;
  6660.011;4.3393e-004;1.9967e+001;
  6662.014;4.2952e-004;1.9975e+001;
  6664.016;4.2950e-004;1.9967e+001;
  6666.019;4.2965e-004;1.9967e+001;
  6668.021;4.2784e-004;1.9967e+001;
  6670.024;4.2946e-004;1.9976e+001;
  6672.026;4.2752e-004;1.9968e+001;
  6674.029;4.2342e-004;1.9981e+001;
  6676.092;4.1619e-004;1.9981e+001;
  6678.034;4.0695e-004;1.9983e+001;
  6680.036;4.0606e-004;1.9977e+001;
  6682.100;4.0700e-004;1.9977e+001;
  6684.042;4.1260e-004;1.9986e+001;
  6686.105;4.1145e-004;1.9976e+001;
  6688.047;4.1907e-004;1.9971e+001;
  6690.049;4.1916e-004;1.9967e+001;hiPo1X
  6692.052;4.2112e-004;1.9983e+001;
  6694.054;4.1951e-004;1.9976e+001;
  6695.996;4.2065e-004;1.9969e+001;
  6697.999;4.2075e-004;1.9970e+001;
  6700.001;4.3101e-004;1.9964e+001;
  6702.004;4.1579e-004;1.9975e+001;
  6704.006;4.2431e-004;1.9979e+001;
  6706.069;4.2736e-004;1.9963e+001;
  6708.011;4.1718e-004;1.9967e+001;
  6710.014;4.2588e-004;1.9957e+001;
  6712.016;4.3884e-004;1.9970e+001;
  6714.019;4.5964e-004;1.9968e+001;
  6716.021;4.9079e-004;1.9956e+001;
  6718.024;5.6433e-004;1.9957e+001;
  6720.026;7.0171e-004;1.9956e+001;
  6722.029;9.4797e-004;1.9959e+001;
  6724.032;1.2794e-003;1.9958e+001;
  6726.034;1.6842e-003;1.9957e+001;
  6728.037;2.0624e-003;1.9946e+001;
  6730.039;2.4034e-003;1.9958e+001;
  6732.042;2.7130e-003;1.9957e+001;
  6734.044;2.9636e-003;1.9968e+001;
  6736.047;3.1742e-003;1.9954e+001;
  6738.049;3.3478e-003;1.9967e+001;
  6740.052;3.5065e-003;1.9949e+001;
  6742.054;3.6118e-003;1.9940e+001;
  6743.996;3.6738e-003;1.9961e+001;
  6745.999;3.7196e-003;1.9960e+001;
  6748.001;3.7643e-003;1.9956e+001;
  6750.065;3.7876e-003;1.9940e+001;
  6752.006;3.8198e-003;1.9954e+001;
  6754.009;3.8403e-003;1.9946e+001;
  6756.011;3.8372e-003;1.9938e+001;
  6758.014;3.8605e-003;1.9951e+001;
  6760.017;3.8985e-003;1.9941e+001;
  6762.019;3.9389e-003;1.9957e+001;
  6764.082;3.9882e-003;1.9939e+001;
  6766.024;4.0205e-003;1.9952e+001;
  6768.087;4.0452e-003;1.9949e+001;
  6770.029;4.0658e-003;1.9946e+001;
  6772.032;4.0911e-003;1.9942e+001;
  6774.034;4.1065e-003;1.9931e+001;
  6776.037;4.1194e-003;1.9939e+001;
  6778.039;4.1409e-003;1.9936e+001;H20
  6780.042;4.1557e-003;1.9930e+001;
  6782.044;4.1575e-003;1.9941e+001;
  6784.047;4.1616e-003;1.9931e+001;
  6786.049;4.1614e-003;1.9953e+001;
  6788.052;4.1498e-003;1.9948e+001;
  6790.055;4.1177e-003;1.9949e+001;
  6791.996;4.0655e-003;1.9944e+001;
  6793.999;3.9848e-003;1.9929e+001;
  6796.001;3.8749e-003;1.9939e+001;
  6798.004;3.7251e-003;1.9940e+001;
  6800.007;3.5329e-003;1.9931e+001;
  6802.009;3.3037e-003;1.9924e+001;
  6804.012;3.0923e-003;1.9925e+001;
  6806.014;2.8739e-003;1.9917e+001;
  6808.017;2.6634e-003;1.9919e+001;
  6810.019;2.4672e-003;1.9922e+001;
  6812.022;2.2782e-003;1.9895e+001;
  6814.085;2.0887e-003;1.9916e+001;
  6816.027;1.9182e-003;1.9899e+001;
  6818.029;1.7736e-003;1.9899e+001;
  6820.032;1.6286e-003;1.9898e+001;
  6822.034;1.4992e-003;1.9892e+001;
  6824.037;1.3742e-003;1.9890e+001;
  6826.040;1.2731e-003;1.9887e+001;
  6828.103;1.1753e-003;1.9878e+001;
  6830.045;1.0901e-003;1.9897e+001;
  6832.047;1.0075e-003;1.9891e+001;
  6834.050;9.4373e-004;1.9891e+001;
  6836.052;8.8891e-004;1.9903e+001;
  6837.994;8.3041e-004;1.9881e+001;
  6839.997;7.6418e-004;1.9882e+001;
  6841.999;7.3063e-004;1.9898e+001;
  6844.002;7.0434e-004;1.9894e+001;
  6846.065;6.7132e-004;1.9896e+001;
  6848.007;6.3272e-004;1.9891e+001;
  6850.009;6.1896e-004;1.9908e+001;
  6852.012;5.8854e-004;1.9901e+001;
  6854.075;5.7280e-004;1.9906e+001;
  6856.017;5.5548e-004;1.9895e+001;
  6858.019;5.5033e-004;1.9904e+001;
  6860.022;5.4325e-004;1.9895e+001;
  6862.024;5.2391e-004;1.9891e+001;
  6864.027;5.1550e-004;1.9882e+001;
  6866.030;5.0773e-004;1.9884e+001;
  6868.032;4.9749e-004;1.9896e+001;
  6870.035;4.8693e-004;1.9895e+001;
  6872.037;4.8131e-004;1.9878e+001;
  6874.040;4.7610e-004;1.9879e+001;
  6876.042;4.6977e-004;1.9878e+001;
  6878.045;4.6393e-004;1.9874e+001;
  6880.047;4.6525e-004;1.9866e+001;
  6882.050;4.6130e-004;1.9875e+001;
  6884.052;4.6198e-004;1.9852e+001;
  6885.994;4.6173e-004;1.9864e+001;
  6887.997;4.6042e-004;1.9853e+001;
  6889.999;4.5212e-004;1.9864e+001;
  6892.002;4.4720e-004;1.9859e+001;
  6894.004;4.4488e-004;1.9855e+001;
  6896.007;4.3826e-004;1.9857e+001;
  6898.009;4.3880e-004;1.9867e+001;
  6900.012;4.3792e-004;1.9872e+001;
  6902.015;4.3757e-004;1.9859e+001;
  6904.017;4.4365e-004;1.9860e+001;
  6906.020;4.3896e-004;1.9859e+001;
  6908.022;4.3888e-004;1.9855e+001;
  6910.025;4.3916e-004;1.9858e+001;
  6912.027;4.3910e-004;1.9859e+001;hiPo1X
  6914.030;4.3067e-004;1.9856e+001;
  6916.032;4.2726e-004;1.9861e+001;
  6918.035;4.2091e-004;1.9859e+001;
  6920.037;4.2829e-004;1.9859e+001;
  6922.040;4.2155e-004;1.9865e+001;
  6924.042;4.2072e-004;1.9847e+001;
  6926.045;4.2981e-004;1.9854e+001;
  6928.047;4.4832e-004;1.9850e+001;
  6930.050;4.8454e-004;1.9856e+001;
  6932.053;5.6254e-004;1.9859e+001;
  6933.994;6.9876e-004;1.9848e+001;
  6935.997;9.3350e-004;1.9867e+001;
  6937.999;1.2757e-003;1.9847e+001;
  6940.002;1.6518e-003;1.9842e+001;
  6942.005;2.0358e-003;1.9837e+001;
  6944.007;2.3807e-003;1.9852e+001;
  6946.010;2.6929e-003;1.9846e+001;
  6948.012;2.9494e-003;1.9838e+001;
  6950.015;3.1518e-003;1.9848e+001;
  6952.017;3.3238e-003;1.9844e+001;
  6954.020;3.4700e-003;1.9839e+001;
  6956.022;3.5594e-003;1.9850e+001;
  6958.086;3.6536e-003;1.9862e+001;
  6960.027;3.7076e-003;1.9852e+001;
  6962.030;3.7396e-003;1.9850e+001;
  6964.032;3.7598e-003;1.9844e+001;
  6966.035;3.7735e-003;1.9846e+001;
  6968.038;3.7953e-003;1.9843e+001;
  6970.040;3.8093e-003;1.9844e+001;
  6972.043;3.8118e-003;1.9840e+001;
  6974.045;3.8317e-003;1.9834e+001;
  6976.048;3.8618e-003;1.9851e+001;
  6978.050;3.9087e-003;1.9847e+001;
  6980.053;3.9366e-003;1.9841e+001;
  6981.995;3.9660e-003;1.9842e+001;
  6983.997;3.9887e-003;1.9846e+001;
  6986.000;4.0074e-003;1.9839e+001;
  6988.002;4.0309e-003;1.9842e+001;
  6990.005;4.0469e-003;1.9848e+001;
  6992.007;4.0583e-003;1.9848e+001;
  6994.010;4.0679e-003;1.9847e+001;
  6996.012;4.0652e-003;1.9823e+001;
  6998.015;4.0729e-003;1.9843e+001;
  7000.017;4.0717e-003;1.9832e+001;H20
  7002.020;4.0748e-003;1.9839e+001;
  7004.022;4.0555e-003;1.9819e+001;
  7006.025;4.0430e-003;1.9838e+001;
  7008.028;3.9851e-003;1.9827e+001;
  7010.030;3.9233e-003;1.9840e+001;
  7012.033;3.8153e-003;1.9831e+001;
  7014.035;3.6807e-003;1.9838e+001;
  7016.038;3.4970e-003;1.9842e+001;
  7018.040;3.3188e-003;1.9833e+001;
  7020.103;3.1022e-003;1.9845e+001;
  7022.045;2.8985e-003;1.9828e+001;
  7024.048;2.6804e-003;1.9833e+001;
  7026.050;2.4871e-003;1.9830e+001;
  7027.992;2.3059e-003;1.9829e+001;
  7029.995;2.1297e-003;1.9825e+001;
  7031.997;1.9662e-003;1.9819e+001;
  7034.000;1.8069e-003;1.9807e+001;
  7036.002;1.6576e-003;1.9819e+001;
  7038.005;1.5164e-003;1.9817e+001;
  7040.007;1.3983e-003;1.9807e+001;
  7042.010;1.2901e-003;1.9795e+001;
  7044.073;1.1782e-003;1.9805e+001;
  7046.015;1.0860e-003;1.9807e+001;
  7048.078;1.0025e-003;1.9790e+001;
  7050.020;9.3177e-004;1.9790e+001;
  7052.023;8.6148e-004;1.9799e+001;
  7054.025;7.9275e-004;1.9786e+001;
  7056.028;7.5237e-004;1.9787e+001;
  7058.091;7.0562e-004;1.9789e+001;
  7060.033;6.6143e-004;1.9784e+001;
  7062.035;6.2554e-004;1.9797e+001;
  7064.038;5.9960e-004;1.9792e+001;
  7066.040;5.7325e-004;1.9791e+001;
  7068.043;5.4076e-004;1.9804e+001;
  7070.046;5.2060e-004;1.9783e+001;
  7072.048;5.0867e-004;1.9790e+001;
  7074.051;4.8895e-004;1.9786e+001;
  7075.992;4.7962e-004;1.9802e+001;
  7077.995;4.7243e-004;1.9790e+001;
  7079.997;4.5437e-004;1.9793e+001;
  7082.000;4.4070e-004;1.9791e+001;
  7084.003;4.3293e-004;1.9788e+001;
  7086.005;4.2798e-004;1.9790e+001;
  7088.008;4.2781e-004;1.9798e+001;
  7090.010;4.0930e-004;1.9789e+001;
  7092.073;4.0663e-004;1.9789e+001;
  7094.015;4.0553e-004;1.9793e+001;
  7096.018;4.0285e-004;1.9783e+001;
  7098.020;4.0283e-004;1.9779e+001;
  7100.023;3.9204e-004;1.9779e+001;
  7102.025;3.7942e-004;1.9773e+001;
  7104.028;3.7714e-004;1.9773e+001;
  7106.030;3.7089e-004;1.9780e+001;
  7108.033;3.6654e-004;1.9774e+001;
  7110.036;3.6782e-004;1.9771e+001;
  7112.038;3.6697e-004;1.9766e+001;
  7114.041;3.6776e-004;1.9772e+001;
  7116.043;3.6546e-004;1.9780e+001;
  7118.046;3.5992e-004;1.9766e+001;
  7120.048;3.6976e-004;1.9761e+001;
  7122.051;3.6376e-004;1.9778e+001;
  7123.993;3.6372e-004;1.9779e+001;hiPo1X
  7125.995;3.6082e-004;1.9775e+001;
  7127.998;3.5223e-004;1.9777e+001;
  7130.061;3.5596e-004;1.9770e+001;
  7132.003;3.5101e-004;1.9779e+001;
  7134.066;3.4403e-004;1.9789e+001;
  7136.008;3.5009e-004;1.9779e+001;
  7138.010;3.5174e-004;1.9783e+001;
  7140.013;3.6209e-004;1.9771e+001;
  7142.015;3.9245e-004;1.9778e+001;
  7144.018;4.3852e-004;1.9776e+001;
  7146.021;5.4708e-004;1.9764e+001;
  7148.023;7.3757e-004;1.9783e+001;
  7150.026;1.0609e-003;1.9774e+001;
  7152.028;1.4111e-003;1.9770e+001;
  7154.031;1.7871e-003;1.9772e+001;
  7156.033;2.1402e-003;1.9781e+001;
  7158.036;2.4813e-003;1.9764e+001;
  7160.038;2.7585e-003;1.9771e+001;
  7162.101;2.9996e-003;1.9790e+001;
  7164.043;3.1912e-003;1.9775e+001;
  7166.046;3.3607e-003;1.9785e+001;
  7168.048;3.4817e-003;1.9772e+001;
  7169.990;3.5802e-003;1.9766e+001;
  7171.993;3.6847e-003;1.9773e+001;
  7173.995;3.7488e-003;1.9777e+001;
  7176.059;3.7995e-003;1.9768e+001;
  7178.000;3.8326e-003;1.9775e+001;
  7180.003;3.8590e-003;1.9752e+001;
  7182.005;3.8892e-003;1.9778e+001;
  7184.008;3.8935e-003;1.9779e+001;
  7186.011;3.8978e-003;1.9765e+001;
  7188.013;3.8946e-003;1.9769e+001;
  7190.016;3.9051e-003;1.9771e+001;
  7192.018;3.9036e-003;1.9778e+001;
  7194.021;3.8940e-003;1.9761e+001;
  7196.023;3.8974e-003;1.9758e+001;
  7198.086;3.9183e-003;1.9765e+001;
  7200.028;3.9394e-003;1.9758e+001;
  7202.031;3.9670e-003;1.9752e+001;
  7204.033;3.9916e-003;1.9749e+001;
  7206.036;4.0076e-003;1.9746e+001;
  7208.038;4.0129e-003;1.9747e+001;
  7210.041;4.0349e-003;1.9729e+001;
  7212.104;4.0412e-003;1.9741e+001;
  7214.046;4.0465e-003;1.9730e+001;
  7216.049;4.0508e-003;1.9726e+001;
  7217.990;4.0615e-003;1.9734e+001;H20
  7220.054;4.0729e-003;1.9719e+001;
  7221.996;4.0650e-003;1.9727e+001;
  7223.998;4.0612e-003;1.9717e+001;
  7226.001;4.0376e-003;1.9719e+001;
  7228.003;4.0120e-003;1.9719e+001;
  7230.006;3.9664e-003;1.9722e+001;
  7232.008;3.8976e-003;1.9719e+001;
  7234.011;3.7854e-003;1.9726e+001;
  7236.013;3.6494e-003;1.9708e+001;
  7238.016;3.4835e-003;1.9733e+001;
  7240.018;3.2778e-003;1.9707e+001;
  7242.021;3.0767e-003;1.9717e+001;
  7244.023;2.8743e-003;1.9726e+001;
  7246.026;2.6714e-003;1.9722e+001;
  7248.089;2.4689e-003;1.9717e+001;
  7250.031;2.2822e-003;1.9710e+001;
  7252.094;2.0899e-003;1.9711e+001;
  7254.036;1.9201e-003;1.9722e+001;
  7256.039;1.7585e-003;1.9716e+001;
  7258.041;1.6115e-003;1.9703e+001;
  7260.044;1.4763e-003;1.9726e+001;
  7262.046;1.3432e-003;1.9710e+001;
  7264.049;1.2199e-003;1.9717e+001;
  7265.991;1.1154e-003;1.9712e+001;
  7267.993;1.0211e-003;1.9693e+001;
  7269.996;9.1833e-004;1.9698e+001;
  7271.998;8.3279e-004;1.9698e+001;
  7274.061;7.6379e-004;1.9694e+001;
  7276.003;6.8561e-004;1.9689e+001;
  7278.006;6.4477e-004;1.9696e+001;
  7280.008;5.8976e-004;1.9684e+001;
  7282.011;5.5222e-004;1.9702e+001;
  7284.013;5.1285e-004;1.9700e+001;
  7286.016;4.8308e-004;1.9686e+001;
  7288.019;4.5487e-004;1.9681e+001;
  7290.082;4.2500e-004;1.9688e+001;
  7292.024;4.0641e-004;1.9700e+001;
  7294.026;3.8593e-004;1.9694e+001;
  7296.029;3.7035e-004;1.9694e+001;
  7298.031;3.5415e-004;1.9702e+001;
  7300.034;3.3725e-004;1.9705e+001;
  7302.036;3.3946e-004;1.9704e+001;
  7304.039;3.1915e-004;1.9711e+001;
  7306.041;3.1716e-004;1.9710e+001;
